@timestamp,Host Name,Host OS,CPU Avg
2022-11-16 11:53:50.401478,10.2.1.5,Windows,100.0
2022-11-16 11:56:06.617269,10.2.1.5,Windows,92.81579795384886
2022-11-16 11:57:15.619631,10.2.1.5,Windows,99.85500889563345
2022-11-16 11:58:25.450515,10.2.1.5,Windows,13.353647181822993
2022-11-16 11:59:36.281840,10.2.1.5,Windows,13.7302901251964
2022-11-16 12:00:46.824431,10.2.1.5,Windows,58.3753849951992
2022-11-16 11:46:33.310111,10.2.1.5,Windows,33.23036127216012
2022-11-16 11:50:09.668943,10.2.1.5,Windows,96.4966937292595
2022-11-16 11:47:43.542393,10.2.1.5,Windows,100.0
2022-11-16 12:09:08.911542,10.2.1.5,Windows,97.13621478168773
2022-11-16 12:11:27.787284,10.2.1.5,Windows,28.158390538569584
2022-11-16 12:12:38.310636,10.2.1.5,Windows,51.77433320407413
2022-11-16 12:13:54.944364,10.2.1.5,Windows,64.1842762420823
2022-11-16 12:15:00.687549,10.2.1.5,Windows,20.015660145052347
2022-11-16 12:16:10.986151,10.2.1.5,Windows,18.59410756850541
2022-11-16 12:17:22.388906,10.2.1.5,Windows,16.120349528466182
2022-11-16 12:18:32.983670,10.2.1.5,Windows,19.616781685232723
2022-11-16 12:19:45.287587,10.2.1.5,Windows,61.40739810764214
2022-11-16 12:20:55.656344,10.2.1.5,Windows,19.363218841147493
2022-11-16 12:22:08.944700,10.2.1.5,Windows,86.85461508266701
2022-11-16 12:23:27.304395,10.2.1.5,Windows,18.307790930289684
2022-11-16 12:24:31.930899,10.2.1.5,Windows,21.962638566433583
2022-11-16 12:25:49.366364,10.2.1.5,Windows,89.4859041316108
2022-11-16 12:26:55.733291,10.2.1.5,Windows,29.482301465241505
2022-11-16 12:28:13.077746,10.2.1.5,Windows,30.039339203655203
2022-11-16 12:29:26.608711,10.2.1.5,Windows,59.43555703617356
2022-11-16 12:30:35.399976,10.2.1.5,Windows,29.26526351770073
2022-11-16 12:31:46.101551,10.2.1.5,Windows,34.699418674522754
2022-11-16 12:32:57.625282,10.2.1.5,Windows,37.35713783327898
2022-11-16 12:34:07.943465,10.2.1.5,Windows,27.494405109191597
2022-11-16 12:35:18.509891,10.2.1.5,Windows,28.853613376137087
2022-11-16 12:36:31.978700,10.2.1.5,Windows,62.25367300633208
2022-11-16 12:37:41.098456,10.2.1.5,Windows,21.040553031070356
2022-11-16 12:38:52.485801,10.2.1.5,Windows,29.12413163385338
2022-11-16 12:40:03.236355,10.2.1.5,Windows,21.82054295736776
2022-11-16 12:41:13.965609,10.2.1.5,Windows,17.904187464142417
2022-11-16 12:42:25.089401,10.2.1.5,Windows,23.96885203937658
2022-11-16 12:43:35.945128,10.2.1.5,Windows,21.18025364583552
2022-11-16 12:44:46.348240,10.2.1.5,Windows,23.27180180445803
2022-11-16 12:45:57.762154,10.2.1.5,Windows,19.783882052395136
2022-11-16 12:47:08.339105,10.2.1.5,Windows,27.60920990779578
2022-11-16 12:48:19.770892,10.2.1.5,Windows,25.32079396006336
2022-11-16 12:49:30.289735,10.2.1.5,Windows,23.80839996450551
2022-11-16 12:50:40.919020,10.2.1.5,Windows,24.17704885123089
2022-11-16 12:51:52.256717,10.2.1.5,Windows,24.213436908578224
2022-11-16 12:53:03.010393,10.2.1.5,Windows,22.791626216959457
2022-11-16 12:54:13.723726,10.2.1.5,Windows,20.308195856117365
2022-11-16 12:55:24.852650,10.2.1.5,Windows,22.88880023691305
2022-11-16 12:56:35.532486,10.2.1.5,Windows,23.06606302020085
2022-11-16 12:57:46.889726,10.2.1.5,Windows,23.792304420290726
2022-11-16 12:58:57.445063,10.2.1.5,Windows,20.87686594136081
2022-11-16 13:00:08.297338,10.2.1.5,Windows,20.029281557008293
2022-11-16 13:01:19.353762,10.2.1.5,Windows,25.10426879616783
2022-11-16 13:02:30.022753,10.2.1.5,Windows,19.6861246408876
2022-11-16 13:03:40.783936,10.2.1.5,Windows,17.97061202775423
2022-11-16 13:04:52.088025,10.2.1.5,Windows,20.525729611124035
2022-11-16 13:06:02.723538,10.2.1.5,Windows,22.118329940301084
2022-11-16 13:07:14.012424,10.2.1.5,Windows,19.796772768529
2022-11-16 13:08:24.638668,10.2.1.5,Windows,19.35544577021236
2022-11-16 13:09:35.351214,10.2.1.5,Windows,22.61226587803985
2022-11-16 13:10:46.468644,10.2.1.5,Windows,22.957194477264537
2022-11-16 13:11:57.175434,10.2.1.5,Windows,21.287941433582372
2022-11-16 13:13:07.875649,10.2.1.5,Windows,19.47533698071987
2022-11-16 13:14:19.130448,10.2.1.5,Windows,21.173096813334944
2022-11-16 13:15:29.854693,10.2.1.5,Windows,18.332379877499683
2022-11-16 13:16:41.124969,10.2.1.5,Windows,30.26564014739159
2022-11-16 13:17:52.567179,10.2.1.5,Windows,19.70308960871278
2022-11-16 13:19:13.354577,10.2.1.5,Windows,20.78732642035891
2022-11-16 13:20:24.638911,10.2.1.5,Windows,20.9776490312413
2022-11-16 13:21:35.166280,10.2.1.5,Windows,23.26508276824894
2022-11-16 13:22:48.428502,10.2.1.5,Windows,23.325516902901345
2022-11-16 13:23:59.243571,10.2.1.5,Windows,24.615312535213505
2022-11-16 13:25:09.893624,10.2.1.5,Windows,21.49717749654583
2022-11-16 13:26:21.091432,10.2.1.5,Windows,20.1428969507823
2022-11-16 13:27:31.835325,10.2.1.5,Windows,19.47715522708265
2022-11-16 13:28:42.308778,10.2.1.5,Windows,20.6066425348198
2022-11-16 13:29:53.842526,10.2.1.5,Windows,22.44473008169276
2022-11-16 13:31:05.612018,10.2.1.5,Windows,41.47868222472541
2022-11-16 13:32:15.848496,10.2.1.5,Windows,21.593678598836448
2022-11-16 13:33:26.618190,10.2.1.5,Windows,21.59614784202416
2022-11-16 13:34:37.142849,10.2.1.5,Windows,22.55967705898435
2022-11-16 13:35:48.432501,10.2.1.5,Windows,33.25528125850533
2022-11-16 13:36:59.158563,10.2.1.5,Windows,21.586227878727986
2022-11-16 13:38:09.654162,10.2.1.5,Windows,23.98567804239366
2022-11-16 13:39:20.954877,10.2.1.5,Windows,23.869179461649523
2022-11-16 13:40:31.803366,10.2.1.5,Windows,21.44619641133707
2022-11-16 13:41:42.858475,10.2.1.5,Windows,24.44494303058715
2022-11-16 13:42:53.529398,10.2.1.5,Windows,23.496770723787343
2022-11-16 13:44:04.270199,10.2.1.5,Windows,23.3959346995378
2022-11-16 13:45:15.692396,10.2.1.5,Windows,24.76427209943455
2022-11-16 13:46:26.232877,10.2.1.5,Windows,24.003127075237867
2022-11-16 13:47:36.746498,10.2.1.5,Windows,26.17027392535683
2022-11-16 13:48:48.143808,10.2.1.5,Windows,25.10486781604267
2022-11-16 13:49:59.035501,10.2.1.5,Windows,27.435929230466968
2022-11-16 13:51:10.197296,10.2.1.5,Windows,24.459465144560788
2022-11-16 13:52:20.876887,10.2.1.5,Windows,25.382492499926617
2022-11-16 13:53:31.580290,10.2.1.5,Windows,22.085462379648064
2022-11-16 13:54:42.919058,10.2.1.5,Windows,35.53857639442034
2022-11-16 13:55:24.230480,10.2.1.5,Windows,60.9265257297599
2022-11-16 13:55:23.964856,10.2.1.5,Windows,46.54704703743678
2022-11-16 13:55:53.533095,10.2.1.5,Windows,35.61482493250503
2022-11-16 13:57:04.099389,10.2.1.5,Windows,25.56224219203663
2022-11-16 13:58:15.349663,10.2.1.5,Windows,20.338286083277403
2022-11-16 13:59:26.490317,10.2.1.5,Windows,22.40854853839363
2022-11-16 14:00:37.319989,10.2.1.5,Windows,20.746892508391213
2022-11-16 14:01:48.053931,10.2.1.5,Windows,20.3391651335362
2022-11-16 14:02:58.712965,10.2.1.5,Windows,20.7399038807392
2022-11-16 14:04:10.082348,10.2.1.5,Windows,21.102881582951746
2022-11-16 14:05:20.559030,10.2.1.5,Windows,23.132195143699228
2022-11-16 14:06:31.285785,10.2.1.5,Windows,20.05879156545818
2022-11-16 14:07:42.749012,10.2.1.5,Windows,23.917230480849643
2022-11-16 14:08:53.799339,10.2.1.5,Windows,25.174113918318486
2022-11-16 14:10:14.638583,10.2.1.5,Windows,21.90913332751724
2022-11-16 14:11:25.267146,10.2.1.5,Windows,27.664457345392307
2022-11-16 14:12:36.083002,10.2.1.5,Windows,45.767061752857565
2022-11-16 14:13:47.908749,10.2.1.5,Windows,66.4465211205607
2022-11-16 14:13:41.080197,10.2.1.5,Windows,46.45321413194098
2022-11-16 14:13:41.923979,10.2.1.5,Windows,68.42958097180431
2022-11-16 14:14:58.080736,10.2.1.5,Windows,16.756515650132396
2022-11-16 14:16:11.301177,10.2.1.5,Windows,18.867368441484984
2022-11-16 14:17:21.951127,10.2.1.5,Windows,17.816962777077997
2022-11-16 14:18:34.751593,10.2.1.5,Windows,56.659370790217125
2022-11-16 14:19:46.548440,10.2.1.5,Windows,28.115913693533468
2022-11-16 14:20:58.035870,10.2.1.5,Windows,50.64848628328033
2022-11-16 14:22:08.714949,10.2.1.5,Windows,63.67208624473889
2022-11-16 14:23:20.461160,10.2.1.5,Windows,32.882830573434035
2022-11-16 14:24:31.022261,10.2.1.5,Windows,39.5971928402445
2022-11-16 14:25:44.391553,10.2.1.5,Windows,43.59086897824142
2022-11-16 14:26:55.207943,10.2.1.5,Windows,22.399641910535525
2022-11-16 14:28:05.806682,10.2.1.5,Windows,42.83013325913242
2022-11-16 14:29:17.277394,10.2.1.5,Windows,67.00381447013056
2022-11-16 14:30:37.765312,10.2.1.5,Windows,25.405577954650205
2022-11-16 15:40:02.283146,10.2.1.5,Windows,43.58894518707115
2022-11-16 15:40:03.626141,10.2.1.5,Windows,43.93026037618488
2022-11-16 12:03:10.917921,10.2.1.5,Windows,92.34619661892796
2022-11-16 12:04:21.942632,10.2.1.5,Windows,65.63317567453916
2022-11-16 12:05:36.468557,10.2.1.5,Windows,84.10360441909265
2022-11-16 12:06:46.206232,10.2.1.5,Windows,94.17066544743696
2022-11-16 12:08:02.605503,10.2.1.5,Windows,58.56051699068939
2022-11-16 12:01:58.057627,10.2.1.5,Windows,31.30484050080861
2022-11-17 10:05:31.812664,10.2.1.5,Windows,55.8685827360313
2022-11-17 10:05:32.870661,10.2.1.5,Windows,55.040961644721634
2022-11-18 11:17:42.189787,10.2.1.5,Windows,3.470406455355132
2022-11-18 14:29:22.813126,10.2.1.5,Windows,2.262395430255109
2022-11-18 12:53:34.399259,10.2.1.5,Windows,5.377753264885443
2022-11-18 11:12:07.192947,10.2.1.5,Windows,3.816928872817516
2022-11-18 16:05:11.019018,10.2.1.5,Windows,5.55595777832292
2022-11-19 16:38:59.717395,10.2.1.5,Windows,11.668166967429505
2022-11-20 07:36:21.778418,10.2.1.5,Windows,5.347405735648075
2022-11-20 02:49:11.778832,10.2.1.5,Windows,6.159224606998214
2022-11-20 06:00:36.827573,10.2.1.5,Windows,2.8226757696534683
2022-11-20 04:24:54.366745,10.2.1.5,Windows,4.000104338341623
2022-11-20 09:12:01.120377,10.2.1.5,Windows,2.4314738522425103
